yearID,teamID,W,L,R,RA,HR,SO,ERA,E,attendance,run_diff,win_pct
2008,LAA,100,62,765.0,697.0,159.0,987.0,3.99,91.0,3336747.0,68.0,0.6172839506172839
2008,LAN,84,78,700.0,648.0,137.0,1032.0,3.68,101.0,3730553.0,52.0,0.5185185185185185
2008,MIL,90,72,750.0,689.0,198.0,1203.0,3.85,101.0,3068458.0,61.0,0.5555555555555556
2008,MIN,88,75,829.0,745.0,111.0,979.0,4.16,108.0,2302431.0,84.0,0.5398773006134969
2008,NYA,89,73,789.0,727.0,180.0,1015.0,4.28,83.0,4298655.0,62.0,0.5493827160493827
2008,NYN,89,73,799.0,715.0,172.0,1024.0,4.07,83.0,4042045.0,84.0,0.5493827160493827
2008,OAK,75,86,646.0,690.0,125.0,1226.0,4.01,98.0,1665256.0,-44.0,0.4658385093167702
2008,PHI,92,70,799.0,680.0,214.0,1117.0,3.88,90.0,3422583.0,119.0,0.5679012345679012
2008,PIT,67,95,735.0,884.0,153.0,1039.0,5.08,107.0,1609076.0,-149.0,0.41358024691358025
2008,SDN,63,99,637.0,764.0,154.0,1259.0,4.41,85.0,2427535.0,-127.0,0.3888888888888889
2008,SEA,61,101,671.0,811.0,124.0,890.0,4.73,99.0,2329702.0,-140.0,0.3765432098765432
2008,SFN,72,90,640.0,759.0,94.0,1044.0,4.38,96.0,2863837.0,-119.0,0.4444444444444444
2008,SLN,86,76,779.0,725.0,174.0,985.0,4.19,85.0,3432917.0,54.0,0.5308641975308642
2008,TBA,97,65,774.0,671.0,180.0,1224.0,3.82,90.0,1811986.0,103.0,0.5987654320987654
2008,TEX,79,83,901.0,967.0,194.0,1207.0,5.37,132.0,1945677.0,-66.0,0.4876543209876543
2008,TOR,86,76,714.0,610.0,126.0,938.0,3.49,84.0,2399786.0,104.0,0.5308641975308642
2008,WAS,59,102,641.0,825.0,117.0,1095.0,4.66,123.0,2320400.0,-184.0,0.36645962732919257
2009,ARI,70,92,720.0,782.0,173.0,1298.0,4.42,124.0,2128765.0,-62.0,0.43209876543209874
2009,ATL,86,76,735.0,641.0,149.0,1064.0,3.57,96.0,2373631.0,94.0,0.5308641975308642
2009,BAL,64,98,741.0,876.0,160.0,1013.0,5.15,90.0,1907163.0,-135.0,0.3950617283950617
2009,BOS,95,67,872.0,736.0,212.0,1120.0,4.35,82.0,3062699.0,136.0,0.5864197530864198
2009,CHA,79,83,724.0,732.0,184.0,1022.0,4.14,113.0,2284163.0,-8.0,0.4876543209876543
2009,CHN,83,78,707.0,672.0,161.0,1185.0,3.84,105.0,3168859.0,35.0,0.515527950310559
2009,CIN,78,84,673.0,723.0,158.0,1129.0,4.18,89.0,1747919.0,-50.0,0.48148148148148145
2009,CLE,65,97,773.0,865.0,161.0,1211.0,5.06,97.0,1766242.0,-92.0,0.4012345679012346
2009,COL,92,70,804.0,715.0,190.0,1277.0,4.22,87.0,2665080.0,89.0,0.5679012345679012
2009,DET,86,77,743.0,745.0,183.0,1114.0,4.29,88.0,2567165.0,-2.0,0.5276073619631901
2009,FLO,87,75,772.0,766.0,159.0,1226.0,4.29,106.0,1464109.0,6.0,0.5370370370370371
2009,HOU,74,88,643.0,770.0,142.0,990.0,4.54,78.0,2521076.0,-127.0,0.4567901234567901
2009,KCA,65,97,686.0,842.0,144.0,1091.0,4.83,117.0,1797891.0,-156.0,0.4012345679012346
2009,LAA,97,65,883.0,761.0,173.0,1054.0,4.45,85.0,3240386.0,122.0,0.5987654320987654
2009,LAN,95,67,780.0,611.0,145.0,1068.0,3.41,83.0,3761655.0,169.0,0.5864197530864198
2009,MIL,80,82,785.0,818.0,182.0,1231.0,4.83,98.0,3037451.0,-33.0,0.49382716049382713
2009,MIN,87,76,817.0,765.0,172.0,1021.0,4.5,76.0,2416237.0,52.0,0.5337423312883436
2009,NYA,103,59,915.0,753.0,244.0,1014.0,4.26,86.0,3719358.0,162.0,0.6358024691358025
2009,NYN,70,92,671.0,757.0,95.0,928.0,4.45,97.0,3168571.0,-86.0,0.43209876543209874
2009,OAK,75,87,759.0,761.0,135.0,1046.0,4.26,105.0,1408783.0,-2.0,0.46296296296296297
2009,PHI,93,69,820.0,709.0,224.0,1155.0,4.16,76.0,3600693.0,111.0,0.5740740740740741
2009,PIT,62,99,636.0,768.0,125.0,1142.0,4.59,73.0,1577853.0,-132.0,0.38509316770186336
2009,SDN,75,87,638.0,769.0,141.0,1182.0,4.37,94.0,1919603.0,-131.0,0.46296296296296297
2009,SEA,85,77,640.0,692.0,160.0,1093.0,3.87,105.0,2195533.0,-52.0,0.5246913580246914
2009,SFN,88,74,657.0,611.0,122.0,1158.0,3.55,88.0,2862110.0,46.0,0.5432098765432098
2009,SLN,91,71,730.0,640.0,160.0,1041.0,3.66,96.0,3343252.0,90.0,0.5617283950617284
2009,TBA,84,78,803.0,754.0,199.0,1229.0,4.33,98.0,1874962.0,49.0,0.5185185185185185
2009,TEX,87,75,784.0,740.0,224.0,1253.0,4.38,106.0,2156016.0,44.0,0.5370370370370371
2009,TOR,75,87,798.0,771.0,209.0,1028.0,4.47,76.0,1876129.0,27.0,0.46296296296296297
2009,WAS,59,103,710.0,874.0,156.0,1208.0,5.0,143.0,1817226.0,-164.0,0.36419753086419754
2010,ARI,65,97,713.0,836.0,180.0,1529.0,4.81,102.0,2056941.0,-123.0,0.4012345679012346
2010,ATL,91,71,738.0,629.0,139.0,1140.0,3.56,126.0,2510119.0,109.0,0.5617283950617284
2010,BAL,66,96,613.0,785.0,133.0,1056.0,4.59,105.0,1733018.0,-172.0,0.4074074074074074
2010,BOS,89,73,818.0,744.0,211.0,1140.0,4.2,111.0,3046443.0,74.0,0.5493827160493827
2010,CHA,88,74,752.0,704.0,177.0,922.0,4.09,103.0,2194378.0,48.0,0.5432098765432098
2010,CHN,75,87,685.0,767.0,149.0,1236.0,4.18,126.0,3062973.0,-82.0,0.46296296296296297
2010,CIN,91,71,790.0,685.0,188.0,1218.0,4.01,72.0,2060550.0,105.0,0.5617283950617284
2010,CLE,69,93,646.0,752.0,128.0,1184.0,4.3,110.0,1394812.0,-106.0,0.42592592592592593
2010,COL,83,79,770.0,717.0,173.0,1274.0,4.14,101.0,2875245.0,53.0,0.5123456790123457
2010,DET,81,81,751.0,743.0,152.0,1147.0,4.3,109.0,2461237.0,8.0,0.5
2010,FLO,80,82,719.0,717.0,152.0,1375.0,4.08,123.0,1535226.0,2.0,0.49382716049382713
2010,HOU,76,86,611.0,729.0,108.0,1025.0,4.09,103.0,2331490.0,-118.0,0.4691358024691358
2010,KCA,67,95,676.0,845.0,121.0,905.0,4.97,121.0,1615324.0,-169.0,0.41358024691358025
2010,LAA,80,82,681.0,702.0,155.0,1070.0,4.04,113.0,3250816.0,-21.0,0.49382716049382713
2010,LAN,80,82,667.0,692.0,120.0,1184.0,4.01,98.0,3562320.0,-25.0,0.49382716049382713
2010,MIL,77,85,750.0,804.0,182.0,1216.0,4.58,101.0,2776531.0,-54.0,0.47530864197530864
2010,MIN,94,68,781.0,671.0,142.0,967.0,3.95,78.0,3223640.0,110.0,0.5802469135802469
2010,NYA,95,67,859.0,693.0,201.0,1136.0,4.06,69.0,3765807.0,166.0,0.5864197530864198
2010,NYN,79,83,656.0,652.0,128.0,1095.0,3.7,87.0,2559738.0,4.0,0.4876543209876543
2010,OAK,81,81,663.0,626.0,109.0,1061.0,3.56,99.0,1418391.0,37.0,0.5
2010,PHI,97,65,772.0,640.0,166.0,1064.0,3.67,83.0,3647249.0,132.0,0.5987654320987654
2010,PIT,57,105,587.0,866.0,126.0,1207.0,5.0,127.0,1613399.0,-279.0,0.35185185185185186
2010,SDN,90,72,665.0,581.0,132.0,1183.0,3.39,72.0,2131774.0,84.0,0.5555555555555556
2010,SEA,61,101,513.0,698.0,101.0,1184.0,3.93,110.0,2085488.0,-185.0,0.3765432098765432
2010,SFN,92,70,697.0,583.0,162.0,1099.0,3.36,73.0,3037443.0,114.0,0.5679012345679012
2010,SLN,86,76,736.0,641.0,150.0,1027.0,3.57,99.0,3301218.0,95.0,0.5308641975308642
2010,TBA,96,66,802.0,649.0,160.0,1292.0,3.78,85.0,1843445.0,153.0,0.5925925925925926
2010,TEX,90,72,787.0,687.0,162.0,986.0,3.93,105.0,2505171.0,100.0,0.5555555555555556
2010,TOR,85,77,755.0,728.0,257.0,1164.0,4.22,92.0,1625555.0,27.0,0.5246913580246914
2010,WAS,69,93,655.0,742.0,149.0,1220.0,4.13,127.0,1828066.0,-87.0,0.42592592592592593
2011,ARI,94,68,731.0,662.0,172.0,1249.0,3.8,90.0,2105432.0,69.0,0.5802469135802469
2011,ATL,89,73,641.0,605.0,173.0,1260.0,3.48,83.0,2372940.0,36.0,0.5493827160493827
2011,BAL,69,93,708.0,860.0,191.0,1120.0,4.89,110.0,1755461.0,-152.0,0.42592592592592593
2011,BOS,90,72,875.0,737.0,203.0,1108.0,4.2,92.0,3054001.0,138.0,0.5555555555555556
2011,CHA,79,83,654.0,706.0,154.0,989.0,4.1,79.0,2001117.0,-52.0,0.4876543209876543
2011,CHN,71,91,654.0,756.0,148.0,1202.0,4.33,134.0,3017966.0,-102.0,0.4382716049382716
2011,CIN,79,83,735.0,720.0,183.0,1250.0,4.16,91.0,2213588.0,15.0,0.4876543209876543
2011,CLE,80,82,704.0,760.0,154.0,1269.0,4.23,110.0,1840835.0,-56.0,0.49382716049382713
2011,COL,73,89,735.0,774.0,163.0,1201.0,4.43,98.0,2909777.0,-39.0,0.4506172839506173
2011,DET,95,67,787.0,711.0,169.0,1143.0,4.04,103.0,2642045.0,76.0,0.5864197530864198
2011,FLO,72,90,625.0,702.0,149.0,1244.0,3.95,93.0,1477462.0,-77.0,0.4444444444444444
2011,HOU,56,106,615.0,796.0,95.0,1164.0,4.51,116.0,2067016.0,-181.0,0.345679012345679
2011,KCA,71,91,730.0,762.0,129.0,1006.0,4.44,95.0,1724450.0,-32.0,0.4382716049382716
2011,LAA,86,76,667.0,633.0,155.0,1086.0,3.57,93.0,3166321.0,34.0,0.5308641975308642
2011,LAN,82,79,644.0,612.0,117.0,1087.0,3.54,85.0,2935139.0,32.0,0.5093167701863354
2011,MIL,96,66,721.0,638.0,185.0,1083.0,3.63,111.0,3071373.0,83.0,0.5925925925925926
2011,MIN,63,99,619.0,804.0,103.0,1048.0,4.58,119.0,3168116.0,-185.0,0.3888888888888889
2011,NYA,97,65,867.0,657.0,222.0,1138.0,3.73,102.0,3653680.0,210.0,0.5987654320987654
2011,NYN,77,85,718.0,742.0,108.0,1085.0,4.19,116.0,2352596.0,-24.0,0.47530864197530864
2011,OAK,74,88,645.0,679.0,114.0,1094.0,3.71,124.0,1476791.0,-34.0,0.4567901234567901
2011,PHI,102,60,713.0,529.0,153.0,1024.0,3.02,74.0,3680718.0,184.0,0.6296296296296297
2011,PIT,72,90,610.0,712.0,107.0,1308.0,4.04,112.0,1940429.0,-102.0,0.4444444444444444
2011,SDN,71,91,593.0,611.0,91.0,1320.0,3.42,94.0,2143018.0,-18.0,0.4382716049382716
2011,SEA,67,95,556.0,675.0,109.0,1280.0,3.9,108.0,1939421.0,-119.0,0.41358024691358025
2011,SFN,86,76,570.0,578.0,121.0,1122.0,3.2,104.0,3387303.0,-8.0,0.5308641975308642
2011,SLN,90,72,762.0,692.0,162.0,978.0,3.74,116.0,3093954.0,70.0,0.5555555555555556
2011,TBA,91,71,707.0,614.0,172.0,1193.0,3.58,73.0,1529188.0,93.0,0.5617283950617284
2011,TEX,96,66,855.0,677.0,210.0,930.0,3.79,114.0,2946949.0,178.0,0.5925925925925926
2011,TOR,81,81,743.0,761.0,186.0,1184.0,4.32,110.0,1818103.0,-18.0,0.5
2011,WAS,80,81,624.0,643.0,154.0,1323.0,3.58,104.0,1940478.0,-19.0,0.4968944099378882
2012,ARI,81,81,734.0,688.0,165.0,1266.0,3.93,90.0,2177617.0,46.0,0.5
2012,ATL,94,68,700.0,600.0,149.0,1289.0,3.42,86.0,2420171.0,100.0,0.5802469135802469
2012,BAL,93,69,712.0,705.0,214.0,1315.0,3.9,106.0,2102240.0,7.0,0.5740740740740741
2012,BOS,69,93,734.0,806.0,165.0,1197.0,4.7,101.0,3043003.0,-72.0,0.42592592592592593
2012,CHA,85,77,748.0,676.0,211.0,1203.0,4.02,70.0,1965955.0,72.0,0.5246913580246914
2012,CHN,61,101,613.0,759.0,137.0,1235.0,4.51,105.0,2882756.0,-146.0,0.3765432098765432
2012,CIN,97,65,669.0,588.0,172.0,1266.0,3.34,89.0,2347251.0,81.0,0.5987654320987654
2012,CLE,68,94,667.0,845.0,136.0,1087.0,4.78,96.0,1603596.0,-178.0,0.41975308641975306
2012,COL,64,98,758.0,890.0,166.0,1213.0,5.22,122.0,2630458.0,-132.0,0.3950617283950617
2012,DET,88,74,726.0,670.0,163.0,1103.0,3.75,99.0,3028033.0,56.0,0.5432098765432098
2012,HOU,55,107,583.0,794.0,146.0,1365.0,4.56,118.0,1607733.0,-211.0,0.3395061728395062
2012,KCA,72,90,676.0,746.0,131.0,1032.0,4.3,113.0,1739859.0,-70.0,0.4444444444444444
2012,LAA,89,73,767.0,699.0,187.0,1113.0,4.02,98.0,3061770.0,68.0,0.5493827160493827
2012,LAN,86,76,637.0,597.0,116.0,1156.0,3.34,98.0,3324246.0,40.0,0.5308641975308642
2012,MIA,69,93,609.0,724.0,137.0,1228.0,4.09,103.0,2219444.0,-115.0,0.42592592592592593
2012,MIL,83,79,776.0,733.0,202.0,1240.0,4.22,99.0,2831385.0,43.0,0.5123456790123457
2012,MIN,66,96,701.0,832.0,131.0,1069.0,4.77,107.0,2776354.0,-131.0,0.4074074074074074
2012,NYA,95,67,804.0,668.0,245.0,1176.0,3.84,75.0,3542406.0,136.0,0.5864197530864198
2012,NYN,74,88,650.0,709.0,139.0,1250.0,4.09,101.0,2242803.0,-59.0,0.4567901234567901
2012,OAK,94,68,713.0,614.0,195.0,1387.0,3.48,111.0,1679013.0,99.0,0.5802469135802469
2012,PHI,81,81,684.0,680.0,158.0,1094.0,3.83,101.0,3565718.0,4.0,0.5
2012,PIT,79,83,651.0,674.0,170.0,1354.0,3.86,112.0,2091918.0,-23.0,0.4876543209876543
2012,SDN,76,86,651.0,710.0,121.0,1238.0,4.01,121.0,2123721.0,-59.0,0.4691358024691358
2012,SEA,75,87,619.0,651.0,149.0,1259.0,3.76,72.0,1721920.0,-32.0,0.46296296296296297
2012,SFN,94,68,718.0,649.0,103.0,1097.0,3.68,115.0,3377371.0,69.0,0.5802469135802469
2012,SLN,88,74,765.0,648.0,159.0,1192.0,3.71,107.0,3262109.0,117.0,0.5432098765432098
2012,TBA,90,72,697.0,577.0,175.0,1323.0,3.19,114.0,1559681.0,120.0,0.5555555555555556
2012,TEX,93,69,808.0,707.0,200.0,1103.0,3.99,85.0,3460280.0,101.0,0.5740740740740741
2012,TOR,73,89,716.0,784.0,198.0,1251.0,4.64,101.0,2099663.0,-68.0,0.4506172839506173
2012,WAS,98,64,731.0,594.0,194.0,1325.0,3.33,94.0,2370794.0,137.0,0.6049382716049383
2013,ARI,81,81,685.0,695.0,130.0,1142.0,3.92,75.0,2134795.0,-10.0,0.5
2013,ATL,96,66,688.0,548.0,181.0,1384.0,3.18,85.0,2548679.0,140.0,0.5925925925925926
2013,BAL,85,77,745.0,709.0,212.0,1125.0,4.2,54.0,2357561.0,36.0,0.5246913580246914
2013,BOS,97,65,853.0,656.0,178.0,1308.0,3.79,80.0,2833333.0,197.0,0.5987654320987654
2013,CHA,63,99,598.0,723.0,148.0,1207.0,3.98,121.0,1768413.0,-125.0,0.3888888888888889
2013,CHN,66,96,602.0,689.0,172.0,1230.0,4.0,100.0,2642682.0,-87.0,0.4074074074074074
2013,CIN,90,72,698.0,589.0,155.0,1245.0,3.38,76.0,2534369.0,109.0,0.5555555555555556
2013,CLE,92,70,745.0,662.0,171.0,1283.0,3.82,98.0,1572926.0,83.0,0.5679012345679012
2013,COL,74,88,706.0,760.0,159.0,1204.0,4.44,90.0,2793828.0,-54.0,0.4567901234567901
2013,DET,93,69,796.0,624.0,176.0,1073.0,3.61,76.0,3083397.0,172.0,0.5740740740740741
2013,HOU,51,111,610.0,848.0,148.0,1535.0,4.79,125.0,1651883.0,-238.0,0.3148148148148148
2013,KCA,86,76,648.0,601.0,112.0,1048.0,3.45,85.0,1750754.0,47.0,0.5308641975308642
2013,LAA,78,84,733.0,737.0,164.0,1221.0,4.23,112.0,3019505.0,-4.0,0.48148148148148145
2013,LAN,92,70,649.0,582.0,138.0,1146.0,3.25,109.0,3743527.0,67.0,0.5679012345679012
2013,MIA,62,100,513.0,646.0,95.0,1232.0,3.71,88.0,1586322.0,-133.0,0.38271604938271603
2013,MIL,74,88,640.0,687.0,157.0,1183.0,3.84,114.0,2531105.0,-47.0,0.4567901234567901
2013,MIN,66,96,614.0,788.0,151.0,1430.0,4.55,81.0,2477644.0,-174.0,0.4074074074074074
2013,NYA,85,77,650.0,671.0,144.0,1214.0,3.94,69.0,3279589.0,-21.0,0.5246913580246914
2013,NYN,74,88,619.0,684.0,130.0,1384.0,3.77,93.0,2135657.0,-65.0,0.4567901234567901
2013,OAK,96,66,767.0,625.0,186.0,1178.0,3.56,97.0,1809302.0,142.0,0.5925925925925926
2013,PHI,73,89,610.0,749.0,140.0,1205.0,4.32,97.0,3012403.0,-139.0,0.4506172839506173
2013,PIT,94,68,634.0,577.0,161.0,1330.0,3.26,106.0,2256862.0,57.0,0.5802469135802469
2013,SDN,76,86,618.0,700.0,146.0,1309.0,3.98,83.0,2166691.0,-82.0,0.4691358024691358
2013,SEA,71,91,624.0,754.0,188.0,1353.0,4.31,88.0,1761546.0,-130.0,0.4382716049382716
2013,SFN,76,86,629.0,691.0,107.0,1078.0,4.0,107.0,3326796.0,-62.0,0.4691358024691358
2013,SLN,97,65,783.0,596.0,125.0,1110.0,3.42,75.0,3369769.0,187.0,0.5987654320987654
2013,TBA,92,71,700.0,646.0,165.0,1171.0,3.74,59.0,1510300.0,54.0,0.5644171779141104
2013,TEX,91,72,730.0,636.0,176.0,1067.0,3.62,86.0,3178273.0,94.0,0.558282208588957
2013,TOR,74,88,712.0,756.0,185.0,1123.0,4.25,111.0,2536562.0,-44.0,0.4567901234567901
2013,WAS,86,76,656.0,626.0,161.0,1192.0,3.59,107.0,2652422.0,30.0,0.5308641975308642
2014,ARI,64,98,615.0,742.0,118.0,1165.0,4.26,101.0,2073730.0,-127.0,0.3950617283950617
2014,ATL,79,83,573.0,597.0,123.0,1369.0,3.38,85.0,2354305.0,-24.0,0.4876543209876543
2014,BAL,96,66,705.0,593.0,211.0,1285.0,3.43,87.0,2464473.0,112.0,0.5925925925925926
2014,BOS,71,91,634.0,715.0,123.0,1337.0,4.01,92.0,2956089.0,-81.0,0.4382716049382716
2014,CHA,73,89,660.0,758.0,155.0,1362.0,4.29,107.0,1650821.0,-98.0,0.4506172839506173
2014,CHN,73,89,614.0,707.0,157.0,1477.0,3.91,103.0,2652113.0,-93.0,0.4506172839506173
2014,CIN,76,86,595.0,612.0,131.0,1252.0,3.59,72.0,2476664.0,-17.0,0.4691358024691358
2014,CLE,85,77,669.0,653.0,142.0,1189.0,3.56,116.0,1437393.0,16.0,0.5246913580246914
2014,COL,66,96,755.0,818.0,186.0,1281.0,4.84,106.0,2680329.0,-63.0,0.4074074074074074
2014,DET,90,72,757.0,705.0,155.0,1144.0,4.01,101.0,2917209.0,52.0,0.5555555555555556
2014,HOU,70,92,629.0,723.0,163.0,1442.0,4.11,106.0,1751829.0,-94.0,0.43209876543209874
2014,KCA,89,73,651.0,624.0,95.0,985.0,3.51,104.0,1956482.0,27.0,0.5493827160493827
2014,LAA,98,64,773.0,630.0,155.0,1266.0,3.58,83.0,3095935.0,143.0,0.6049382716049383
2014,LAN,94,68,718.0,617.0,134.0,1246.0,3.4,107.0,3782337.0,101.0,0.5802469135802469
2014,MIA,77,85,645.0,674.0,122.0,1419.0,3.78,97.0,1732283.0,-29.0,0.47530864197530864
2014,MIL,82,80,650.0,657.0,150.0,1197.0,3.67,99.0,2797384.0,-7.0,0.5061728395061729
2014,MIN,70,92,715.0,777.0,128.0,1329.0,4.57,97.0,2250606.0,-62.0,0.43209876543209874
2014,NYA,84,78,633.0,664.0,147.0,1133.0,3.75,92.0,3401624.0,-31.0,0.5185185185185185
2014,NYN,79,83,629.0,618.0,125.0,1264.0,3.49,104.0,2148808.0,11.0,0.4876543209876543
2014,OAK,88,74,729.0,572.0,146.0,1104.0,3.22,111.0,2003628.0,157.0,0.5432098765432098
2014,PHI,73,89,619.0,687.0,125.0,1306.0,3.79,83.0,2423852.0,-68.0,0.4506172839506173
2014,PIT,88,74,682.0,631.0,156.0,1244.0,3.47,109.0,2442564.0,51.0,0.5432098765432098
2014,SDN,77,85,535.0,577.0,109.0,1294.0,3.27,101.0,2195373.0,-42.0,0.47530864197530864
2014,SEA,87,75,634.0,554.0,136.0,1232.0,3.17,82.0,2064334.0,80.0,0.5370370370370371
2014,SFN,88,74,665.0,614.0,132.0,1245.0,3.5,100.0,3368697.0,51.0,0.5432098765432098
2014,SLN,90,72,619.0,603.0,105.0,1133.0,3.5,88.0,3540649.0,16.0,0.5555555555555556
2014,TBA,77,85,612.0,625.0,117.0,1124.0,3.56,88.0,1446464.0,-13.0,0.47530864197530864
2014,TEX,67,95,637.0,773.0,111.0,1162.0,4.49,106.0,2718733.0,-136.0,0.41358024691358025
2014,TOR,83,79,723.0,686.0,177.0,1151.0,4.0,87.0,2375525.0,37.0,0.5123456790123457
2014,WAS,96,66,686.0,555.0,152.0,1304.0,3.03,100.0,2579389.0,131.0,0.5925925925925926
2015,ARI,79,83,720.0,713.0,154.0,1312.0,4.04,86.0,2080145.0,7.0,0.4876543209876543
2015,ATL,67,95,573.0,760.0,100.0,1107.0,4.41,90.0,2001392.0,-187.0,0.41358024691358025
2015,BAL,81,81,713.0,693.0,217.0,1331.0,4.05,77.0,2281202.0,20.0,0.5
2015,BOS,78,84,748.0,753.0,161.0,1148.0,4.31,97.0,2880694.0,-5.0,0.48148148148148145
2015,CHA,76,86,622.0,701.0,136.0,1231.0,3.98,101.0,1755810.0,-79.0,0.4691358024691358
2015,CHN,97,65,689.0,608.0,171.0,1518.0,3.36,111.0,2919122.0,81.0,0.5987654320987654
2015,CIN,64,98,640.0,754.0,167.0,1255.0,4.33,90.0,2419506.0,-114.0,0.3950617283950617
2015,CLE,81,80,669.0,640.0,141.0,1157.0,3.67,79.0,1388905.0,29.0,0.5031055900621118
2015,COL,68,94,737.0,844.0,186.0,1283.0,5.04,95.0,2506789.0,-107.0,0.41975308641975306
2015,DET,74,87,689.0,803.0,151.0,1259.0,4.64,86.0,2726048.0,-114.0,0.45962732919254656
2015,HOU,86,76,729.0,618.0,230.0,1392.0,3.57,85.0,2153585.0,111.0,0.5308641975308642
2015,KCA,95,67,724.0,641.0,139.0,973.0,3.73,88.0,2708549.0,83.0,0.5864197530864198
2015,LAA,85,77,661.0,675.0,176.0,1150.0,3.94,93.0,3012765.0,-14.0,0.5246913580246914
2015,LAN,92,70,667.0,595.0,187.0,1258.0,3.44,75.0,3764815.0,72.0,0.5679012345679012
2015,MIA,71,91,613.0,678.0,120.0,1150.0,4.02,77.0,1752235.0,-65.0,0.4382716049382716
2015,MIL,68,94,655.0,737.0,145.0,1299.0,4.28,116.0,2542558.0,-82.0,0.41975308641975306
2015,MIN,83,79,696.0,700.0,156.0,1264.0,4.07,86.0,2220054.0,-4.0,0.5123456790123457
2015,NYA,87,75,764.0,698.0,212.0,1227.0,4.03,93.0,3193795.0,66.0,0.5370370370370371
2015,NYN,90,72,683.0,613.0,177.0,1290.0,3.43,88.0,2569753.0,70.0,0.5555555555555556
2015,OAK,68,94,694.0,729.0,146.0,1119.0,4.14,126.0,1768175.0,-35.0,0.41975308641975306
2015,PHI,63,99,626.0,809.0,130.0,1274.0,4.69,117.0,1831080.0,-183.0,0.3888888888888889
2015,PIT,98,64,697.0,596.0,140.0,1322.0,3.21,122.0,2498596.0,101.0,0.6049382716049383
2015,SDN,74,88,650.0,731.0,148.0,1327.0,4.09,92.0,2459742.0,-81.0,0.4567901234567901
2015,SEA,76,86,656.0,726.0,198.0,1336.0,4.16,94.0,2193581.0,-70.0,0.4691358024691358
2015,SFN,84,78,696.0,627.0,136.0,1159.0,3.72,78.0,3375882.0,69.0,0.5185185185185185
2015,SLN,100,62,647.0,525.0,137.0,1267.0,2.94,96.0,3520889.0,122.0,0.6172839506172839
2015,TBA,80,82,644.0,642.0,167.0,1310.0,3.74,95.0,1287054.0,2.0,0.49382716049382713
2015,TEX,88,74,751.0,733.0,172.0,1233.0,4.24,119.0,2491875.0,18.0,0.5432098765432098
2015,TOR,93,69,891.0,670.0,232.0,1151.0,3.8,88.0,2794891.0,221.0,0.5740740740740741
2015,WAS,83,79,703.0,635.0,177.0,1344.0,3.62,90.0,2619843.0,68.0,0.5123456790123457
2016,ARI,69,93,752.0,890.0,190.0,1427.0,5.09,101.0,2036216.0,-138.0,0.42592592592592593
2016,ATL,68,93,649.0,779.0,122.0,1240.0,4.51,101.0,2020914.0,-130.0,0.422360248447205
2016,BAL,89,73,744.0,715.0,253.0,1324.0,4.22,80.0,2172344.0,29.0,0.5493827160493827
2016,BOS,93,69,878.0,694.0,208.0,1160.0,4.0,75.0,2955434.0,184.0,0.5740740740740741
2016,CHA,78,84,686.0,715.0,168.0,1285.0,4.1,95.0,1746293.0,-29.0,0.48148148148148145
2016,CHN,103,58,808.0,556.0,199.0,1339.0,3.15,101.0,3232420.0,252.0,0.639751552795031
2016,CIN,68,94,716.0,854.0,164.0,1284.0,4.91,102.0,1894085.0,-138.0,0.41975308641975306
2016,CLE,94,67,777.0,676.0,185.0,1246.0,3.84,89.0,1591667.0,101.0,0.5838509316770186
2016,COL,75,87,845.0,860.0,204.0,1330.0,4.91,110.0,2602524.0,-15.0,0.46296296296296297
2016,DET,86,75,750.0,721.0,211.0,1303.0,4.24,75.0,2493859.0,29.0,0.5341614906832298
2016,HOU,84,78,724.0,701.0,198.0,1452.0,4.06,77.0,2306623.0,23.0,0.5185185185185185
2016,KCA,81,81,675.0,712.0,147.0,1224.0,4.21,94.0,2557712.0,-37.0,0.5
2016,LAA,74,88,717.0,727.0,156.0,991.0,4.28,97.0,3016142.0,-10.0,0.4567901234567901
2016,LAN,91,71,725.0,638.0,189.0,1321.0,3.7,80.0,3703312.0,87.0,0.5617283950617284
2016,MIA,79,82,655.0,682.0,128.0,1213.0,4.05,86.0,1712417.0,-27.0,0.4906832298136646
2016,MIL,73,89,671.0,733.0,194.0,1543.0,4.08,136.0,2314614.0,-62.0,0.4506172839506173
2016,MIN,59,103,722.0,889.0,200.0,1426.0,5.08,126.0,1963912.0,-167.0,0.36419753086419754
2016,NYA,84,78,680.0,702.0,183.0,1188.0,4.16,86.0,3063405.0,-22.0,0.5185185185185185
2016,NYN,87,75,671.0,617.0,218.0,1302.0,3.57,90.0,2789602.0,54.0,0.5370370370370371
2016,OAK,69,93,653.0,761.0,169.0,1145.0,4.51,97.0,1521506.0,-108.0,0.42592592592592593
2016,PHI,71,91,610.0,796.0,161.0,1376.0,4.63,97.0,1915144.0,-186.0,0.4382716049382716
2016,PIT,78,83,729.0,758.0,153.0,1334.0,4.21,111.0,2249201.0,-29.0,0.484472049689441
2016,SDN,68,94,686.0,770.0,177.0,1500.0,4.43,109.0,2351422.0,-84.0,0.41975308641975306
2016,SEA,86,76,768.0,707.0,223.0,1288.0,4.0,89.0,2267928.0,61.0,0.5308641975308642
2016,SFN,87,75,715.0,631.0,130.0,1107.0,3.65,72.0,3365256.0,84.0,0.5370370370370371
